K-1,¡ãC,,,,,,,,,,,,,,,,,,,,,,,,,
No,Date,Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24
4766,3/11/2024,15:03:15,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4767,3/11/2024,15:03:25,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4768,3/11/2024,15:03:35,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4769,3/11/2024,15:03:45,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4770,3/11/2024,15:03:56,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4771,3/11/2024,15:04:06,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4772,3/11/2024,15:04:16,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4773,3/11/2024,15:04:26,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4774,3/11/2024,15:04:36,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4775,3/11/2024,15:04:46,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4776,3/11/2024,15:04:56,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4777,3/11/2024,15:05:06,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4778,3/11/2024,15:05:16,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4779,3/11/2024,15:05:26,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4780,3/11/2024,15:05:37,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4781,3/11/2024,15:05:47,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4782,3/11/2024,15:05:57,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4783,3/11/2024,15:06:07,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4784,3/11/2024,15:06:17,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4785,3/11/2024,15:06:27,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.6,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4786,3/11/2024,15:06:37,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4787,3/11/2024,15:06:47,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4788,3/11/2024,15:06:57,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4789,3/11/2024,15:07:07,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4790,3/11/2024,15:07:18,29.7,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4791,3/11/2024,15:07:28,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4792,3/11/2024,15:07:38,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.7,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4793,3/11/2024,15:07:48,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4794,3/11/2024,15:07:58,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4795,3/11/2024,15:08:08,29.7,30,29.9,29.7,29.5,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4796,3/11/2024,15:08:18,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4797,3/11/2024,15:08:28,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4798,3/11/2024,15:08:38,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4799,3/11/2024,15:08:48,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4800,3/11/2024,15:08:59,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4801,3/11/2024,15:09:09,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4802,3/11/2024,15:09:19,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4803,3/11/2024,15:09:29,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4804,3/11/2024,15:09:39,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4805,3/11/2024,15:09:49,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4806,3/11/2024,15:09:59,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4807,3/11/2024,15:10:09,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4808,3/11/2024,15:10:19,29.7,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4809,3/11/2024,15:10:29,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4810,3/11/2024,15:10:40,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4811,3/11/2024,15:10:50,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4812,3/11/2024,15:11:00,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4813,3/11/2024,15:11:10,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4814,3/11/2024,15:11:20,29.7,30,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.7,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4815,3/11/2024,15:11:30,29.7,30,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.7,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4816,3/11/2024,15:11:40,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.7,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4817,3/11/2024,15:11:50,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4818,3/11/2024,15:12:00,29.7,30.1,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4819,3/11/2024,15:12:10,29.7,30.1,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.7,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4820,3/11/2024,15:12:21,29.7,30,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4821,3/11/2024,15:12:31,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4822,3/11/2024,15:12:41,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4823,3/11/2024,15:12:51,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4824,3/11/2024,15:13:01,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4825,3/11/2024,15:13:11,29.7,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4826,3/11/2024,15:13:21,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4827,3/11/2024,15:13:31,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4828,3/11/2024,15:13:41,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4829,3/11/2024,15:13:51,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4830,3/11/2024,15:14:02,29.7,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4831,3/11/2024,15:14:12,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4832,3/11/2024,15:14:22,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4833,3/11/2024,15:14:32,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4834,3/11/2024,15:14:42,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4835,3/11/2024,15:14:52,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4836,3/11/2024,15:15:02,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4837,3/11/2024,15:15:12,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4838,3/11/2024,15:15:22,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4839,3/11/2024,15:15:32,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4840,3/11/2024,15:15:43,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4841,3/11/2024,15:15:53,29.6,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4842,3/11/2024,15:16:03,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4843,3/11/2024,15:16:13,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4844,3/11/2024,15:16:23,29.6,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4845,3/11/2024,15:16:33,29.6,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4846,3/11/2024,15:16:43,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4847,3/11/2024,15:16:53,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4848,3/11/2024,15:17:03,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4849,3/11/2024,15:17:13,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4850,3/11/2024,15:17:24,29.7,30,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.5,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4851,3/11/2024,15:17:34,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4852,3/11/2024,15:17:44,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4853,3/11/2024,15:17:54,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4854,3/11/2024,15:18:04,29.7,30,29.9,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4855,3/11/2024,15:18:14,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4856,3/11/2024,15:18:24,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4857,3/11/2024,15:18:34,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4858,3/11/2024,15:18:44,29.7,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4859,3/11/2024,15:18:54,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4860,3/11/2024,15:19:04,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4861,3/11/2024,15:19:15,29.7,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4862,3/11/2024,15:19:25,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4863,3/11/2024,15:19:35,29.6,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4864,3/11/2024,15:19:45,29.6,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4865,3/11/2024,15:19:55,29.7,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4866,3/11/2024,15:20:05,29.6,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4867,3/11/2024,15:20:15,29.6,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4868,3/11/2024,15:20:25,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.5,29.6,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4869,3/11/2024,15:20:35,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4870,3/11/2024,15:20:45,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4871,3/11/2024,15:20:56,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4872,3/11/2024,15:21:06,29.6,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4873,3/11/2024,15:21:16,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4874,3/11/2024,15:21:26,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4875,3/11/2024,15:21:36,29.6,30,29.9,29.7,29.4,29.2,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,25.9
4876,3/11/2024,15:21:46,29.6,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.4,29.6,30.3,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4877,3/11/2024,15:21:56,29.6,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4878,3/11/2024,15:22:06,29.6,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4879,3/11/2024,15:22:16,29.6,30,29.8,29.7,29.4,29.2,28.3,26.8,1999.9,31.4,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
4880,3/11/2024,15:22:26,29.6,30,29.8,29.7,29.4,29.1,28.3,26.8,1999.9,31.5,29.6,30.4,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,1999.9,25.7,1999.9,25.7,26
